Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
01/01/2025 7:10:26 PM,"526","24.2","44","1020.7"
01/01/2025 7:11:26 PM,"526","24.2","44","1020.7"
01/01/2025 7:12:26 PM,"519","24.2","44","1020.9"
01/01/2025 7:13:26 PM,"519","24.2","44","1020.9"
01/01/2025 7:14:26 PM,"519","24.2","44","1020.9"
01/01/2025 7:15:26 PM,"519","24.2","44","1020.9"
01/01/2025 7:16:26 PM,"519","24.2","44","1020.9"
01/01/2025 7:17:26 PM,"538","24.2","44","1020.9"
01/01/2025 7:18:26 PM,"538","24.2","44","1020.9"
01/01/2025 7:19:26 PM,"538","24.2","44","1020.9"
01/01/2025 7:20:26 PM,"538","24.2","44","1020.9"
01/01/2025 7:21:26 PM,"538","24.2","44","1020.9"
01/01/2025 7:22:26 PM,"524","24.2","44","1020.9"
01/01/2025 7:23:26 PM,"524","24.2","44","1020.9"
01/01/2025 7:24:26 PM,"524","24.2","44","1020.9"
01/01/2025 7:25:26 PM,"524","24.2","44","1020.9"
01/01/2025 7:26:26 PM,"524","24.2","44","1020.9"
01/01/2025 7:27:26 PM,"521","24.1","44","1021.0"
01/01/2025 7:28:26 PM,"521","24.1","44","1021.0"
01/01/2025 7:29:26 PM,"521","24.1","44","1021.0"
01/01/2025 7:30:26 PM,"521","24.1","44","1021.0"
01/01/2025 7:31:26 PM,"521","24.1","44","1021.0"
01/01/2025 7:32:26 PM,"534","24.1","44","1020.9"
01/01/2025 7:33:26 PM,"534","24.1","44","1020.9"
01/01/2025 7:34:26 PM,"534","24.1","44","1020.9"
01/01/2025 7:35:26 PM,"534","24.1","44","1020.9"
01/01/2025 7:36:26 PM,"534","24.1","44","1020.9"
01/01/2025 7:37:26 PM,"526","24.1","44","1020.9"
01/01/2025 7:38:26 PM,"526","24.1","44","1020.9"
01/01/2025 7:39:26 PM,"526","24.1","44","1020.9"
01/01/2025 7:40:26 PM,"526","24.1","44","1020.9"
01/01/2025 7:41:26 PM,"526","24.1","44","1020.9"
01/01/2025 7:42:26 PM,"537","24.0","44","1021.0"
01/01/2025 7:43:26 PM,"537","24.0","44","1021.0"
01/01/2025 7:44:26 PM,"537","24.0","44","1021.0"
01/01/2025 7:45:26 PM,"537","24.0","44","1021.0"
01/01/2025 7:46:26 PM,"537","24.0","44","1021.0"
01/01/2025 7:47:26 PM,"542","24.0","44","1021.1"
01/01/2025 7:48:26 PM,"542","24.0","44","1021.1"
01/01/2025 7:49:26 PM,"542","24.0","44","1021.1"
01/01/2025 7:50:26 PM,"542","24.0","44","1021.1"
01/01/2025 7:51:26 PM,"542","24.0","44","1021.1"
01/01/2025 7:52:26 PM,"518","23.9","44","1021.1"
01/01/2025 7:53:26 PM,"518","23.9","44","1021.1"
01/01/2025 7:54:26 PM,"518","23.9","44","1021.1"
01/01/2025 7:55:26 PM,"518","23.9","44","1021.1"
01/01/2025 7:56:26 PM,"518","23.9","44","1021.1"
01/01/2025 7:57:26 PM,"535","23.9","44","1021.0"
01/01/2025 7:58:26 PM,"535","23.9","44","1021.0"
01/01/2025 7:59:26 PM,"535","23.9","44","1021.0"
01/01/2025 8:00:26 PM,"535","23.9","44","1021.0"
01/01/2025 8:01:26 PM,"535","23.9","44","1021.0"
01/01/2025 8:02:26 PM,"522","23.8","44","1021.1"
01/01/2025 8:03:26 PM,"522","23.8","44","1021.1"
01/01/2025 8:04:26 PM,"522","23.8","44","1021.1"
01/01/2025 8:05:26 PM,"522","23.8","44","1021.1"
01/01/2025 8:06:26 PM,"522","23.8","44","1021.1"
01/01/2025 8:07:26 PM,"549","23.8","44","1021.2"
01/01/2025 8:08:26 PM,"549","23.8","44","1021.2"
01/01/2025 8:09:26 PM,"549","23.8","44","1021.2"
01/01/2025 8:10:26 PM,"549","23.8","44","1021.2"
01/01/2025 8:11:26 PM,"549","23.8","44","1021.2"
01/01/2025 8:12:26 PM,"511","23.8","44","1021.2"
01/01/2025 8:13:26 PM,"511","23.8","44","1021.2"
01/01/2025 8:14:26 PM,"511","23.8","44","1021.2"
01/01/2025 8:15:26 PM,"511","23.8","44","1021.2"
01/01/2025 8:16:26 PM,"511","23.8","44","1021.2"
01/01/2025 8:17:26 PM,"518","23.7","44","1021.2"
01/01/2025 8:18:26 PM,"518","23.7","44","1021.2"
01/01/2025 8:19:26 PM,"518","23.7","44","1021.2"
01/01/2025 8:20:26 PM,"518","23.7","44","1021.2"
01/01/2025 8:21:26 PM,"518","23.7","44","1021.2"
01/01/2025 8:22:26 PM,"513","23.7","44","1021.2"
01/01/2025 8:23:26 PM,"513","23.7","44","1021.2"
01/01/2025 8:24:26 PM,"513","23.7","44","1021.2"
01/01/2025 8:25:26 PM,"513","23.7","44","1021.2"
01/01/2025 8:26:26 PM,"513","23.7","44","1021.2"
01/01/2025 8:27:26 PM,"524","23.7","44","1021.3"
01/01/2025 8:28:26 PM,"524","23.7","44","1021.3"
01/01/2025 8:29:26 PM,"524","23.7","44","1021.3"
01/01/2025 8:30:26 PM,"524","23.7","44","1021.3"
01/01/2025 8:31:26 PM,"524","23.7","44","1021.3"
01/01/2025 8:32:26 PM,"521","23.7","44","1021.4"
01/01/2025 8:33:27 PM,"521","23.7","44","1021.4"
01/01/2025 8:34:27 PM,"521","23.7","44","1021.4"
01/01/2025 8:35:27 PM,"521","23.7","44","1021.4"
01/01/2025 8:36:27 PM,"521","23.7","44","1021.4"
01/01/2025 8:37:27 PM,"536","23.7","44","1021.3"
01/01/2025 8:38:27 PM,"536","23.7","44","1021.3"
01/01/2025 8:39:27 PM,"536","23.7","44","1021.3"
01/01/2025 8:40:27 PM,"536","23.7","44","1021.3"
01/01/2025 8:41:27 PM,"536","23.7","44","1021.3"
01/01/2025 8:42:27 PM,"520","23.7","44","1021.4"
01/01/2025 8:43:27 PM,"520","23.7","44","1021.4"
01/01/2025 8:44:27 PM,"520","23.7","44","1021.4"
01/01/2025 8:45:27 PM,"520","23.7","44","1021.4"
01/01/2025 8:46:27 PM,"520","23.7","44","1021.4"
01/01/2025 8:47:27 PM,"531","23.7","44","1021.5"
01/01/2025 8:48:27 PM,"531","23.7","44","1021.5"
01/01/2025 8:49:27 PM,"531","23.7","44","1021.5"
01/01/2025 8:50:27 PM,"531","23.7","44","1021.5"
01/01/2025 8:51:27 PM,"531","23.7","44","1021.5"
01/01/2025 8:52:27 PM,"532","23.6","44","1021.5"
01/01/2025 8:53:27 PM,"532","23.6","44","1021.5"
01/01/2025 8:54:27 PM,"532","23.6","44","1021.5"
01/01/2025 8:55:27 PM,"532","23.6","44","1021.5"
01/01/2025 8:56:27 PM,"532","23.6","44","1021.5"
01/01/2025 8:57:27 PM,"527","23.6","44","1021.6"
01/01/2025 8:58:27 PM,"527","23.6","44","1021.6"
01/01/2025 8:59:27 PM,"527","23.6","44","1021.6"
01/01/2025 9:00:27 PM,"527","23.6","44","1021.6"
01/01/2025 9:01:27 PM,"527","23.6","44","1021.6"
01/01/2025 9:02:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:03:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:04:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:05:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:06:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:07:27 PM,"535","23.6","44","1021.7"
01/01/2025 9:08:27 PM,"535","23.6","44","1021.7"
01/01/2025 9:09:27 PM,"535","23.6","44","1021.7"
01/01/2025 9:10:27 PM,"535","23.6","44","1021.7"
01/01/2025 9:11:27 PM,"535","23.6","44","1021.7"
01/01/2025 9:12:27 PM,"531","23.6","44","1021.8"
01/01/2025 9:13:27 PM,"531","23.6","44","1021.8"
01/01/2025 9:14:27 PM,"531","23.6","44","1021.8"
01/01/2025 9:15:27 PM,"531","23.6","44","1021.8"
01/01/2025 9:16:27 PM,"531","23.6","44","1021.8"
01/01/2025 9:17:27 PM,"524","23.6","44","1021.7"
01/01/2025 9:18:27 PM,"524","23.6","44","1021.7"
01/01/2025 9:19:27 PM,"524","23.6","44","1021.7"
01/01/2025 9:20:27 PM,"524","23.6","44","1021.7"
01/01/2025 9:21:27 PM,"524","23.6","44","1021.7"
01/01/2025 9:22:27 PM,"540","23.6","44","1021.7"
01/01/2025 9:23:27 PM,"540","23.6","44","1021.7"
01/01/2025 9:24:27 PM,"540","23.6","44","1021.7"
01/01/2025 9:25:27 PM,"540","23.6","44","1021.7"
01/01/2025 9:26:27 PM,"540","23.6","44","1021.7"
01/01/2025 9:27:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:28:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:29:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:30:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:31:27 PM,"513","23.6","44","1021.7"
01/01/2025 9:32:27 PM,"523","23.6","44","1021.7"
01/01/2025 9:33:27 PM,"523","23.6","44","1021.7"
01/01/2025 9:34:27 PM,"523","23.6","44","1021.7"
01/01/2025 9:35:27 PM,"523","23.6","44","1021.7"
01/01/2025 9:36:27 PM,"523","23.6","44","1021.7"
01/01/2025 9:37:27 PM,"534","23.6","44","1021.6"
01/01/2025 9:38:27 PM,"534","23.6","44","1021.6"
01/01/2025 9:39:27 PM,"534","23.6","44","1021.6"
01/01/2025 9:40:27 PM,"534","23.6","44","1021.6"
01/01/2025 9:41:27 PM,"534","23.6","44","1021.6"
01/01/2025 9:42:27 PM,"538","23.6","44","1021.6"
01/01/2025 9:43:27 PM,"538","23.6","44","1021.6"
01/01/2025 9:44:27 PM,"538","23.6","44","1021.6"
01/01/2025 9:45:27 PM,"538","23.6","44","1021.6"
01/01/2025 9:46:27 PM,"538","23.6","44","1021.6"
01/01/2025 9:47:27 PM,"517","23.6","44","1021.7"
01/01/2025 9:48:27 PM,"517","23.6","44","1021.7"
01/01/2025 9:49:27 PM,"517","23.6","44","1021.7"
01/01/2025 9:50:27 PM,"517","23.6","44","1021.7"
01/01/2025 9:51:27 PM,"517","23.6","44","1021.7"
01/01/2025 9:52:27 PM,"524","23.6","44","1021.6"
01/01/2025 9:53:27 PM,"524","23.6","44","1021.6"
01/01/2025 9:54:27 PM,"524","23.6","44","1021.6"
01/01/2025 9:55:27 PM,"524","23.6","44","1021.6"
01/01/2025 9:56:27 PM,"524","23.6","44","1021.6"
01/01/2025 9:57:27 PM,"541","23.7","44","1021.6"
01/01/2025 9:58:27 PM,"541","23.7","44","1021.6"
01/01/2025 9:59:27 PM,"541","23.7","44","1021.6"
01/01/2025 10:00:27 PM,"541","23.7","44","1021.6"
01/01/2025 10:01:27 PM,"541","23.7","44","1021.6"
01/01/2025 10:02:27 PM,"518","23.7","44","1021.6"
01/01/2025 10:03:27 PM,"518","23.7","44","1021.6"
01/01/2025 10:04:27 PM,"518","23.7","44","1021.6"
01/01/2025 10:05:27 PM,"518","23.7","44","1021.6"
01/01/2025 10:06:27 PM,"518","23.7","44","1021.6"
01/01/2025 10:07:27 PM,"541","23.7","44","1021.5"
01/01/2025 10:08:27 PM,"541","23.7","44","1021.5"
01/01/2025 10:09:27 PM,"541","23.7","44","1021.5"
01/01/2025 10:10:27 PM,"541","23.7","44","1021.5"
01/01/2025 10:11:27 PM,"541","23.7","44","1021.5"
01/01/2025 10:12:27 PM,"527","23.6","44","1021.5"
01/01/2025 10:13:27 PM,"527","23.6","44","1021.5"
01/01/2025 10:14:27 PM,"527","23.6","44","1021.5"
01/01/2025 10:15:27 PM,"527","23.6","44","1021.5"
01/01/2025 10:16:27 PM,"527","23.6","44","1021.5"
01/01/2025 10:17:27 PM,"525","23.7","44","1021.5"
01/01/2025 10:18:27 PM,"525","23.7","44","1021.5"
01/01/2025 10:19:27 PM,"525","23.7","44","1021.5"
01/01/2025 10:20:27 PM,"525","23.7","44","1021.5"
01/01/2025 10:21:27 PM,"525","23.7","44","1021.5"
01/01/2025 10:22:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:23:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:24:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:25:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:26:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:27:27 PM,"529","23.7","44","1021.5"
01/01/2025 10:28:27 PM,"529","23.7","44","1021.5"
01/01/2025 10:29:27 PM,"529","23.7","44","1021.5"
01/01/2025 10:30:27 PM,"529","23.7","44","1021.5"
01/01/2025 10:31:27 PM,"529","23.7","44","1021.5"
01/01/2025 10:32:27 PM,"523","23.7","44","1021.6"
01/01/2025 10:33:27 PM,"523","23.7","44","1021.6"
01/01/2025 10:34:27 PM,"523","23.7","44","1021.6"
01/01/2025 10:35:27 PM,"523","23.7","44","1021.6"
01/01/2025 10:36:27 PM,"523","23.7","44","1021.6"
01/01/2025 10:37:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:38:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:39:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:40:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:41:27 PM,"540","23.7","44","1021.5"
01/01/2025 10:42:27 PM,"531","23.7","44","1021.5"
01/01/2025 10:43:27 PM,"531","23.7","44","1021.5"
01/01/2025 10:44:27 PM,"531","23.7","44","1021.5"
01/01/2025 10:45:27 PM,"531","23.7","44","1021.5"
01/01/2025 10:46:27 PM,"531","23.7","44","1021.5"
01/01/2025 10:47:27 PM,"551","23.7","44","1021.4"
01/01/2025 10:48:27 PM,"551","23.7","44","1021.4"
01/01/2025 10:49:27 PM,"551","23.7","44","1021.4"
01/01/2025 10:50:27 PM,"551","23.7","44","1021.4"
01/01/2025 10:51:27 PM,"551","23.7","44","1021.4"
01/01/2025 10:52:27 PM,"538","23.7","44","1021.4"
01/01/2025 10:53:27 PM,"538","23.7","44","1021.4"
01/01/2025 10:54:27 PM,"538","23.7","44","1021.4"
01/01/2025 10:55:27 PM,"538","23.7","44","1021.4"
01/01/2025 10:56:27 PM,"538","23.7","44","1021.4"
01/01/2025 10:57:27 PM,"523","23.7","44","1021.5"
01/01/2025 10:58:27 PM,"523","23.7","44","1021.5"
01/01/2025 10:59:27 PM,"523","23.7","44","1021.5"
01/01/2025 11:00:27 PM,"523","23.7","44","1021.5"
01/01/2025 11:01:27 PM,"523","23.7","44","1021.5"
01/01/2025 11:02:27 PM,"539","23.7","44","1021.5"
01/01/2025 11:03:27 PM,"539","23.7","44","1021.5"
01/01/2025 11:04:27 PM,"539","23.7","44","1021.5"
01/01/2025 11:05:27 PM,"539","23.7","44","1021.5"
01/01/2025 11:06:27 PM,"539","23.7","44","1021.5"
01/01/2025 11:07:27 PM,"528","23.7","44","1021.3"
01/01/2025 11:08:27 PM,"528","23.7","44","1021.3"
01/01/2025 11:09:27 PM,"528","23.7","44","1021.3"
01/01/2025 11:10:27 PM,"528","23.7","44","1021.3"
01/01/2025 11:11:27 PM,"528","23.7","44","1021.3"
01/01/2025 11:12:27 PM,"528","23.7","44","1021.5"
01/01/2025 11:13:27 PM,"528","23.7","44","1021.5"
01/01/2025 11:14:27 PM,"528","23.7","44","1021.5"
01/01/2025 11:15:27 PM,"528","23.7","44","1021.5"
01/01/2025 11:16:27 PM,"528","23.7","44","1021.5"
01/01/2025 11:17:27 PM,"531","23.7","44","1021.3"
01/01/2025 11:18:27 PM,"531","23.7","44","1021.3"
01/01/2025 11:19:27 PM,"531","23.7","44","1021.3"
01/01/2025 11:20:27 PM,"531","23.7","44","1021.3"
01/01/2025 11:21:27 PM,"531","23.7","44","1021.3"
01/01/2025 11:22:27 PM,"541","23.7","44","1021.3"
01/01/2025 11:23:27 PM,"541","23.7","44","1021.3"
01/01/2025 11:24:27 PM,"541","23.7","44","1021.3"
01/01/2025 11:25:27 PM,"541","23.7","44","1021.3"
01/01/2025 11:26:27 PM,"541","23.7","44","1021.3"
01/01/2025 11:27:27 PM,"532","23.7","44","1021.4"
01/01/2025 11:28:27 PM,"532","23.7","44","1021.4"
01/01/2025 11:29:27 PM,"532","23.7","44","1021.4"
01/01/2025 11:30:27 PM,"532","23.7","44","1021.4"
01/01/2025 11:31:27 PM,"532","23.7","44","1021.4"
01/01/2025 11:32:27 PM,"545","23.7","44","1021.4"
01/01/2025 11:33:27 PM,"545","23.7","44","1021.4"
01/01/2025 11:34:27 PM,"545","23.7","44","1021.4"
01/01/2025 11:35:27 PM,"545","23.7","44","1021.4"
01/01/2025 11:36:27 PM,"545","23.7","44","1021.4"
01/01/2025 11:37:27 PM,"543","23.7","44","1021.4"
01/01/2025 11:38:27 PM,"543","23.7","44","1021.4"
01/01/2025 11:39:27 PM,"543","23.7","44","1021.4"
01/01/2025 11:40:27 PM,"543","23.7","44","1021.4"
01/01/2025 11:41:27 PM,"543","23.7","44","1021.4"
01/01/2025 11:42:27 PM,"549","23.7","44","1021.5"
01/01/2025 11:43:27 PM,"549","23.7","44","1021.5"
01/01/2025 11:44:27 PM,"549","23.7","44","1021.5"
01/01/2025 11:45:27 PM,"549","23.7","44","1021.5"
01/01/2025 11:46:27 PM,"549","23.7","44","1021.5"
01/01/2025 11:47:27 PM,"529","23.7","44","1021.4"
01/01/2025 11:48:27 PM,"529","23.7","44","1021.4"
01/01/2025 11:49:27 PM,"529","23.7","44","1021.4"
01/01/2025 11:50:27 PM,"529","23.7","44","1021.4"
01/01/2025 11:51:27 PM,"529","23.7","44","1021.4"
01/01/2025 11:52:27 PM,"546","23.7","44","1021.3"
01/01/2025 11:53:27 PM,"546","23.7","44","1021.3"
01/01/2025 11:54:27 PM,"546","23.7","44","1021.3"
01/01/2025 11:55:27 PM,"546","23.7","44","1021.3"
01/01/2025 11:56:27 PM,"546","23.7","44","1021.3"
01/01/2025 11:57:27 PM,"525","23.7","44","1021.3"
01/01/2025 11:58:27 PM,"525","23.7","44","1021.3"
01/01/2025 11:59:27 PM,"525","23.7","44","1021.3"
02/01/2025 12:00:27 AM,"525","23.7","44","1021.3"
02/01/2025 12:01:27 AM,"525","23.7","44","1021.3"
02/01/2025 12:02:27 AM,"529","23.7","44","1021.4"
02/01/2025 12:03:27 AM,"529","23.7","44","1021.4"
02/01/2025 12:04:27 AM,"529","23.7","44","1021.4"
02/01/2025 12:05:27 AM,"529","23.7","44","1021.4"
02/01/2025 12:06:27 AM,"529","23.7","44","1021.4"
02/01/2025 12:07:27 AM,"531","23.7","44","1021.5"
02/01/2025 12:08:27 AM,"531","23.7","44","1021.5"
02/01/2025 12:09:27 AM,"531","23.7","44","1021.5"
02/01/2025 12:10:27 AM,"531","23.7","44","1021.5"
02/01/2025 12:11:27 AM,"531","23.7","44","1021.5"
02/01/2025 12:12:27 AM,"531","23.7","44","1021.4"
02/01/2025 12:13:27 AM,"531","23.7","44","1021.4"
02/01/2025 12:14:27 AM,"531","23.7","44","1021.4"
02/01/2025 12:15:27 AM,"531","23.7","44","1021.4"
02/01/2025 12:16:27 AM,"531","23.7","44","1021.4"
02/01/2025 12:17:27 AM,"522","23.7","44","1021.4"
02/01/2025 12:18:27 AM,"522","23.7","44","1021.4"
02/01/2025 12:19:27 AM,"522","23.7","44","1021.4"
02/01/2025 12:20:27 AM,"522","23.7","44","1021.4"
02/01/2025 12:21:27 AM,"522","23.7","44","1021.4"
02/01/2025 12:22:27 AM,"537","23.7","44","1021.6"
02/01/2025 12:23:27 AM,"537","23.7","44","1021.6"
02/01/2025 12:24:27 AM,"537","23.7","44","1021.6"
02/01/2025 12:25:27 AM,"537","23.7","44","1021.6"
02/01/2025 12:26:27 AM,"537","23.7","44","1021.6"
02/01/2025 12:27:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:28:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:29:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:30:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:31:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:32:27 AM,"537","23.7","44","1021.5"
02/01/2025 12:33:27 AM,"537","23.7","44","1021.5"
02/01/2025 12:34:27 AM,"537","23.7","44","1021.5"
02/01/2025 12:35:27 AM,"537","23.7","44","1021.5"
02/01/2025 12:36:27 AM,"537","23.7","44","1021.5"
02/01/2025 12:37:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:38:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:39:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:40:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:41:27 AM,"531","23.7","44","1021.6"
02/01/2025 12:42:27 AM,"533","23.7","44","1021.6"
02/01/2025 12:43:27 AM,"533","23.7","44","1021.6"
02/01/2025 12:44:27 AM,"533","23.7","44","1021.6"
02/01/2025 12:45:27 AM,"533","23.7","44","1021.6"
02/01/2025 12:46:27 AM,"533","23.7","44","1021.6"
02/01/2025 12:47:27 AM,"543","23.7","44","1021.5"
02/01/2025 12:48:27 AM,"543","23.7","44","1021.5"
02/01/2025 12:49:27 AM,"543","23.7","44","1021.5"
02/01/2025 12:50:27 AM,"543","23.7","44","1021.5"
02/01/2025 12:51:27 AM,"543","23.7","44","1021.5"
02/01/2025 12:52:27 AM,"536","23.7","44","1021.7"
02/01/2025 12:53:27 AM,"536","23.7","44","1021.7"
02/01/2025 12:54:27 AM,"536","23.7","44","1021.7"
02/01/2025 12:55:27 AM,"536","23.7","44","1021.7"
02/01/2025 12:56:27 AM,"536","23.7","44","1021.7"
02/01/2025 12:57:27 AM,"536","23.7","44","1021.7"
02/01/2025 12:58:27 AM,"536","23.7","44","1021.7"
02/01/2025 12:59:27 AM,"536","23.7","44","1021.7"
02/01/2025 1:00:27 AM,"536","23.7","44","1021.7"
02/01/2025 1:01:27 AM,"536","23.7","44","1021.7"
02/01/2025 1:02:27 AM,"519","23.7","44","1021.8"
02/01/2025 1:03:27 AM,"519","23.7","44","1021.8"
02/01/2025 1:04:27 AM,"519","23.7","44","1021.8"
02/01/2025 1:05:27 AM,"519","23.7","44","1021.8"
02/01/2025 1:06:27 AM,"519","23.7","44","1021.8"
02/01/2025 1:07:27 AM,"527","23.7","44","1021.7"
02/01/2025 1:08:27 AM,"527","23.7","44","1021.7"
02/01/2025 1:09:27 AM,"527","23.7","44","1021.7"
02/01/2025 1:10:27 AM,"527","23.7","44","1021.7"
02/01/2025 1:11:27 AM,"527","23.7","44","1021.7"
02/01/2025 1:12:27 AM,"536","23.7","44","1021.6"
02/01/2025 1:13:27 AM,"536","23.7","44","1021.6"
02/01/2025 1:14:27 AM,"536","23.7","44","1021.6"
02/01/2025 1:15:27 AM,"536","23.7","44","1021.6"
02/01/2025 1:16:27 AM,"536","23.7","44","1021.6"
02/01/2025 1:17:27 AM,"530","23.7","44","1021.6"
02/01/2025 1:18:27 AM,"530","23.7","44","1021.6"
02/01/2025 1:19:27 AM,"530","23.7","44","1021.6"
02/01/2025 1:20:27 AM,"530","23.7","44","1021.6"
02/01/2025 1:21:27 AM,"530","23.7","44","1021.6"
02/01/2025 1:22:27 AM,"543","23.7","44","1021.6"
02/01/2025 1:23:27 AM,"543","23.7","44","1021.6"
02/01/2025 1:24:27 AM,"543","23.7","44","1021.6"
02/01/2025 1:25:27 AM,"543","23.7","44","1021.6"
02/01/2025 1:26:27 AM,"543","23.7","44","1021.6"
02/01/2025 1:27:27 AM,"531","23.7","44","1021.5"
02/01/2025 1:28:27 AM,"531","23.7","44","1021.5"
02/01/2025 1:29:27 AM,"531","23.7","44","1021.5"
02/01/2025 1:30:27 AM,"531","23.7","44","1021.5"
02/01/2025 1:31:27 AM,"531","23.7","44","1021.5"
02/01/2025 1:32:27 AM,"522","23.7","44","1021.6"
02/01/2025 1:33:27 AM,"522","23.7","44","1021.6"
02/01/2025 1:34:27 AM,"522","23.7","44","1021.6"
02/01/2025 1:35:27 AM,"522","23.7","44","1021.6"
02/01/2025 1:36:27 AM,"522","23.7","44","1021.6"
02/01/2025 1:37:27 AM,"529","23.7","44","1021.5"
02/01/2025 1:38:27 AM,"529","23.7","44","1021.5"
02/01/2025 1:39:27 AM,"529","23.7","44","1021.5"
02/01/2025 1:40:27 AM,"529","23.7","44","1021.5"
02/01/2025 1:41:27 AM,"529","23.7","44","1021.5"
02/01/2025 1:42:27 AM,"529","23.7","44","1021.4"
02/01/2025 1:43:27 AM,"529","23.7","44","1021.4"
02/01/2025 1:44:27 AM,"529","23.7","44","1021.4"
02/01/2025 1:45:27 AM,"529","23.7","44","1021.4"
02/01/2025 1:46:27 AM,"529","23.7","44","1021.4"
02/01/2025 1:47:27 AM,"554","23.7","44","1021.4"
02/01/2025 1:48:27 AM,"554","23.7","44","1021.4"
02/01/2025 1:49:27 AM,"554","23.7","44","1021.4"
02/01/2025 1:50:27 AM,"554","23.7","44","1021.4"
02/01/2025 1:51:27 AM,"554","23.7","44","1021.4"
02/01/2025 1:52:27 AM,"541","23.7","44","1021.5"
02/01/2025 1:53:27 AM,"541","23.7","44","1021.5"
02/01/2025 1:54:27 AM,"541","23.7","44","1021.5"
02/01/2025 1:55:27 AM,"541","23.7","44","1021.5"
02/01/2025 1:56:27 AM,"541","23.7","44","1021.5"
02/01/2025 1:57:27 AM,"533","23.7","44","1021.4"
02/01/2025 1:58:27 AM,"533","23.7","44","1021.4"
02/01/2025 1:59:27 AM,"533","23.7","44","1021.4"
02/01/2025 2:00:27 AM,"533","23.7","44","1021.4"
02/01/2025 2:01:27 AM,"533","23.7","44","1021.4"
02/01/2025 2:02:27 AM,"532","23.7","44","1021.5"
02/01/2025 2:03:27 AM,"532","23.7","44","1021.5"
