Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
02/01/2025 2:02:44 AM,"513","23.6","51","1021.1"
02/01/2025 2:03:44 AM,"513","23.6","51","1021.1"
02/01/2025 2:04:44 AM,"513","23.6","51","1021.1"
02/01/2025 2:05:44 AM,"513","23.6","51","1021.1"
02/01/2025 2:06:44 AM,"513","23.6","51","1021.1"
02/01/2025 2:07:44 AM,"496","23.5","51","1021.1"
02/01/2025 2:08:44 AM,"496","23.5","51","1021.1"
02/01/2025 2:09:44 AM,"496","23.5","51","1021.1"
02/01/2025 2:10:44 AM,"496","23.5","51","1021.1"
02/01/2025 2:11:44 AM,"496","23.5","51","1021.1"
02/01/2025 2:12:44 AM,"492","23.5","51","1021.3"
02/01/2025 2:13:44 AM,"492","23.5","51","1021.3"
02/01/2025 2:14:44 AM,"492","23.5","51","1021.3"
02/01/2025 2:15:44 AM,"492","23.5","51","1021.3"
02/01/2025 2:16:44 AM,"492","23.5","51","1021.3"
02/01/2025 2:17:44 AM,"499","23.5","51","1021.3"
02/01/2025 2:18:44 AM,"499","23.5","51","1021.3"
02/01/2025 2:19:44 AM,"499","23.5","51","1021.3"
02/01/2025 2:20:44 AM,"499","23.5","51","1021.3"
02/01/2025 2:21:44 AM,"499","23.5","51","1021.3"
02/01/2025 2:22:44 AM,"494","23.5","51","1021.5"
02/01/2025 2:23:44 AM,"494","23.5","51","1021.5"
02/01/2025 2:24:44 AM,"494","23.5","51","1021.5"
02/01/2025 2:25:44 AM,"494","23.5","51","1021.5"
02/01/2025 2:26:44 AM,"494","23.5","51","1021.5"
02/01/2025 2:27:44 AM,"492","23.6","51","1021.4"
02/01/2025 2:28:44 AM,"492","23.6","51","1021.4"
02/01/2025 2:29:44 AM,"492","23.6","51","1021.4"
02/01/2025 2:30:44 AM,"492","23.6","51","1021.4"
02/01/2025 2:31:44 AM,"492","23.6","51","1021.4"
02/01/2025 2:32:44 AM,"504","23.5","51","1021.4"
02/01/2025 2:33:44 AM,"504","23.5","51","1021.4"
02/01/2025 2:34:44 AM,"504","23.5","51","1021.4"
02/01/2025 2:35:44 AM,"504","23.5","51","1021.4"
02/01/2025 2:36:44 AM,"504","23.5","51","1021.4"
02/01/2025 2:37:44 AM,"512","23.5","51","1021.4"
02/01/2025 2:38:44 AM,"512","23.5","51","1021.4"
02/01/2025 2:39:44 AM,"512","23.5","51","1021.4"
02/01/2025 2:40:44 AM,"512","23.5","51","1021.4"
02/01/2025 2:41:44 AM,"512","23.5","51","1021.4"
02/01/2025 2:42:44 AM,"514","23.5","51","1021.4"
02/01/2025 2:43:44 AM,"514","23.5","51","1021.4"
02/01/2025 2:44:44 AM,"514","23.5","51","1021.4"
02/01/2025 2:45:44 AM,"514","23.5","51","1021.4"
02/01/2025 2:46:44 AM,"514","23.5","51","1021.4"
02/01/2025 2:47:44 AM,"505","23.5","51","1021.3"
02/01/2025 2:48:44 AM,"505","23.5","51","1021.3"
02/01/2025 2:49:44 AM,"505","23.5","51","1021.3"
02/01/2025 2:50:44 AM,"505","23.5","51","1021.3"
02/01/2025 2:51:44 AM,"505","23.5","51","1021.3"
02/01/2025 2:52:44 AM,"517","23.5","51","1021.3"
02/01/2025 2:53:44 AM,"517","23.5","51","1021.3"
02/01/2025 2:54:44 AM,"517","23.5","51","1021.3"
02/01/2025 2:55:44 AM,"517","23.5","51","1021.3"
02/01/2025 2:56:44 AM,"517","23.5","51","1021.3"
02/01/2025 2:57:44 AM,"510","23.5","51","1021.3"
02/01/2025 2:58:44 AM,"510","23.5","51","1021.3"
02/01/2025 2:59:44 AM,"510","23.5","51","1021.3"
02/01/2025 3:00:44 AM,"510","23.5","51","1021.3"
02/01/2025 3:01:44 AM,"510","23.5","51","1021.3"
02/01/2025 3:02:44 AM,"518","23.5","51","1021.4"
02/01/2025 3:03:44 AM,"518","23.5","51","1021.4"
02/01/2025 3:04:44 AM,"518","23.5","51","1021.4"
02/01/2025 3:05:44 AM,"518","23.5","51","1021.4"
02/01/2025 3:06:44 AM,"518","23.5","51","1021.4"
02/01/2025 3:07:44 AM,"506","23.5","51","1021.4"
02/01/2025 3:08:44 AM,"506","23.5","51","1021.4"
02/01/2025 3:09:44 AM,"506","23.5","51","1021.4"
02/01/2025 3:10:44 AM,"506","23.5","51","1021.4"
02/01/2025 3:11:44 AM,"506","23.5","51","1021.4"
02/01/2025 3:12:44 AM,"490","23.5","51","1021.4"
02/01/2025 3:13:44 AM,"490","23.5","51","1021.4"
02/01/2025 3:14:44 AM,"490","23.5","51","1021.4"
02/01/2025 3:15:44 AM,"490","23.5","51","1021.4"
02/01/2025 3:16:44 AM,"490","23.5","51","1021.4"
02/01/2025 3:17:44 AM,"514","23.5","51","1021.4"
02/01/2025 3:18:44 AM,"514","23.5","51","1021.4"
02/01/2025 3:19:44 AM,"514","23.5","51","1021.4"
02/01/2025 3:20:44 AM,"514","23.5","51","1021.4"
02/01/2025 3:21:44 AM,"514","23.5","51","1021.4"
02/01/2025 3:22:44 AM,"494","23.4","51","1021.4"
02/01/2025 3:23:44 AM,"494","23.4","51","1021.4"
02/01/2025 3:24:44 AM,"494","23.4","51","1021.4"
02/01/2025 3:25:44 AM,"494","23.4","51","1021.4"
02/01/2025 3:26:44 AM,"494","23.4","51","1021.4"
02/01/2025 3:27:44 AM,"513","23.5","51","1021.3"
02/01/2025 3:28:44 AM,"513","23.5","51","1021.3"
02/01/2025 3:29:44 AM,"513","23.5","51","1021.3"
02/01/2025 3:30:44 AM,"513","23.5","51","1021.3"
02/01/2025 3:31:44 AM,"513","23.5","51","1021.3"
02/01/2025 3:32:44 AM,"495","23.4","51","1021.3"
02/01/2025 3:33:44 AM,"495","23.4","51","1021.3"
02/01/2025 3:34:44 AM,"495","23.4","51","1021.3"
02/01/2025 3:35:44 AM,"495","23.4","51","1021.3"
02/01/2025 3:36:44 AM,"495","23.4","51","1021.3"
02/01/2025 3:37:44 AM,"489","23.4","51","1021.4"
02/01/2025 3:38:44 AM,"489","23.4","51","1021.4"
02/01/2025 3:39:44 AM,"489","23.4","51","1021.4"
02/01/2025 3:40:44 AM,"489","23.4","51","1021.4"
02/01/2025 3:41:44 AM,"489","23.4","51","1021.4"
02/01/2025 3:42:44 AM,"506","23.4","51","1021.3"
02/01/2025 3:43:44 AM,"506","23.4","51","1021.3"
02/01/2025 3:44:44 AM,"506","23.4","51","1021.3"
02/01/2025 3:45:44 AM,"506","23.4","51","1021.3"
02/01/2025 3:46:44 AM,"506","23.4","51","1021.3"
02/01/2025 3:47:44 AM,"496","23.4","51","1021.5"
02/01/2025 3:48:44 AM,"496","23.4","51","1021.5"
02/01/2025 3:49:44 AM,"496","23.4","51","1021.5"
02/01/2025 3:50:44 AM,"496","23.4","51","1021.5"
02/01/2025 3:51:44 AM,"496","23.4","51","1021.5"
02/01/2025 3:52:44 AM,"508","23.4","51","1021.5"
02/01/2025 3:53:44 AM,"508","23.4","51","1021.5"
02/01/2025 3:54:44 AM,"508","23.4","51","1021.5"
02/01/2025 3:55:44 AM,"508","23.4","51","1021.5"
02/01/2025 3:56:44 AM,"508","23.4","51","1021.5"
02/01/2025 3:57:44 AM,"500","23.4","51","1021.4"
02/01/2025 3:58:44 AM,"500","23.4","51","1021.4"
02/01/2025 3:59:44 AM,"500","23.4","51","1021.4"
02/01/2025 4:00:44 AM,"500","23.4","51","1021.4"
02/01/2025 4:01:44 AM,"500","23.4","51","1021.4"
02/01/2025 4:02:44 AM,"522","23.4","51","1021.4"
02/01/2025 4:03:44 AM,"522","23.4","51","1021.4"
02/01/2025 4:04:44 AM,"522","23.4","51","1021.4"
02/01/2025 4:05:44 AM,"522","23.4","51","1021.4"
02/01/2025 4:06:44 AM,"522","23.4","51","1021.4"
02/01/2025 4:07:44 AM,"505","23.3","51","1021.5"
02/01/2025 4:08:44 AM,"505","23.3","51","1021.5"
02/01/2025 4:09:44 AM,"505","23.3","51","1021.5"
02/01/2025 4:10:44 AM,"505","23.3","51","1021.5"
02/01/2025 4:11:44 AM,"505","23.3","51","1021.5"
02/01/2025 4:12:44 AM,"512","23.4","51","1021.5"
02/01/2025 4:13:44 AM,"512","23.4","51","1021.5"
02/01/2025 4:14:44 AM,"512","23.4","51","1021.5"
02/01/2025 4:15:44 AM,"512","23.4","51","1021.5"
02/01/2025 4:16:44 AM,"512","23.4","51","1021.5"
02/01/2025 4:17:44 AM,"498","23.4","51","1021.6"
02/01/2025 4:18:44 AM,"498","23.4","51","1021.6"
02/01/2025 4:19:44 AM,"498","23.4","51","1021.6"
02/01/2025 4:20:44 AM,"498","23.4","51","1021.6"
02/01/2025 4:21:44 AM,"498","23.4","51","1021.6"
02/01/2025 4:22:44 AM,"511","23.3","51","1021.5"
02/01/2025 4:23:44 AM,"511","23.3","51","1021.5"
02/01/2025 4:24:44 AM,"511","23.3","51","1021.5"
02/01/2025 4:25:44 AM,"511","23.3","51","1021.5"
02/01/2025 4:26:44 AM,"511","23.3","51","1021.5"
02/01/2025 4:27:44 AM,"506","23.3","51","1021.6"
02/01/2025 4:28:44 AM,"506","23.3","51","1021.6"
02/01/2025 4:29:44 AM,"506","23.3","51","1021.6"
02/01/2025 4:30:44 AM,"506","23.3","51","1021.6"
02/01/2025 4:31:44 AM,"506","23.3","51","1021.6"
02/01/2025 4:32:44 AM,"523","23.3","51","1021.6"
02/01/2025 4:33:44 AM,"523","23.3","51","1021.6"
02/01/2025 4:34:44 AM,"523","23.3","51","1021.6"
02/01/2025 4:35:44 AM,"523","23.3","51","1021.6"
02/01/2025 4:36:44 AM,"523","23.3","51","1021.6"
02/01/2025 4:37:44 AM,"523","23.3","51","1021.7"
02/01/2025 4:38:44 AM,"523","23.3","51","1021.7"
02/01/2025 4:39:44 AM,"523","23.3","51","1021.7"
02/01/2025 4:40:44 AM,"523","23.3","51","1021.7"
02/01/2025 4:41:44 AM,"523","23.3","51","1021.7"
02/01/2025 4:42:44 AM,"501","23.3","51","1021.8"
02/01/2025 4:43:44 AM,"501","23.3","51","1021.8"
02/01/2025 4:44:44 AM,"501","23.3","51","1021.8"
02/01/2025 4:45:44 AM,"501","23.3","51","1021.8"
02/01/2025 4:46:44 AM,"501","23.3","51","1021.8"
02/01/2025 4:47:44 AM,"527","23.3","51","1021.8"
02/01/2025 4:48:44 AM,"527","23.3","51","1021.8"
02/01/2025 4:49:44 AM,"527","23.3","51","1021.8"
02/01/2025 4:50:44 AM,"527","23.3","51","1021.8"
02/01/2025 4:51:44 AM,"527","23.3","51","1021.8"
02/01/2025 4:52:44 AM,"509","23.2","51","1021.7"
02/01/2025 4:53:44 AM,"509","23.2","51","1021.7"
02/01/2025 4:54:44 AM,"509","23.2","51","1021.7"
02/01/2025 4:55:44 AM,"509","23.2","51","1021.7"
02/01/2025 4:56:44 AM,"509","23.2","51","1021.7"
02/01/2025 4:57:44 AM,"519","23.2","51","1021.9"
02/01/2025 4:58:44 AM,"519","23.2","51","1021.9"
02/01/2025 4:59:44 AM,"519","23.2","51","1021.9"
02/01/2025 5:00:44 AM,"519","23.2","51","1021.9"
02/01/2025 5:01:44 AM,"519","23.2","51","1021.9"
02/01/2025 5:02:44 AM,"488","23.3","51","1022.0"
02/01/2025 5:03:44 AM,"488","23.3","51","1022.0"
02/01/2025 5:04:44 AM,"488","23.3","51","1022.0"
02/01/2025 5:05:44 AM,"488","23.3","51","1022.0"
02/01/2025 5:06:44 AM,"488","23.3","51","1022.0"
02/01/2025 5:07:44 AM,"499","23.3","51","1022.1"
02/01/2025 5:08:44 AM,"499","23.3","51","1022.1"
02/01/2025 5:09:44 AM,"499","23.3","51","1022.1"
02/01/2025 5:10:44 AM,"499","23.3","51","1022.1"
02/01/2025 5:11:44 AM,"499","23.3","51","1022.1"
02/01/2025 5:12:44 AM,"515","23.2","51","1022.1"
02/01/2025 5:13:44 AM,"515","23.2","51","1022.1"
02/01/2025 5:14:44 AM,"515","23.2","51","1022.1"
02/01/2025 5:15:44 AM,"515","23.2","51","1022.1"
02/01/2025 5:16:44 AM,"515","23.2","51","1022.1"
02/01/2025 5:17:44 AM,"507","23.2","51","1022.3"
02/01/2025 5:18:44 AM,"507","23.2","51","1022.3"
02/01/2025 5:19:44 AM,"507","23.2","51","1022.3"
02/01/2025 5:20:44 AM,"507","23.2","51","1022.3"
02/01/2025 5:21:44 AM,"507","23.2","51","1022.3"
02/01/2025 5:22:44 AM,"512","23.2","51","1022.2"
02/01/2025 5:23:44 AM,"512","23.2","51","1022.2"
02/01/2025 5:24:44 AM,"512","23.2","51","1022.2"
02/01/2025 5:25:44 AM,"512","23.2","51","1022.2"
02/01/2025 5:26:44 AM,"512","23.2","51","1022.2"
02/01/2025 5:27:44 AM,"502","23.2","51","1022.2"
02/01/2025 5:28:44 AM,"502","23.2","51","1022.2"
02/01/2025 5:29:44 AM,"502","23.2","51","1022.2"
02/01/2025 5:30:44 AM,"502","23.2","51","1022.2"
02/01/2025 5:31:44 AM,"502","23.2","51","1022.2"
02/01/2025 5:32:44 AM,"506","23.2","51","1022.4"
02/01/2025 5:33:44 AM,"506","23.2","51","1022.4"
02/01/2025 5:34:44 AM,"506","23.2","51","1022.4"
02/01/2025 5:35:44 AM,"506","23.2","51","1022.4"
02/01/2025 5:36:44 AM,"506","23.2","51","1022.4"
02/01/2025 5:37:44 AM,"510","23.2","51","1022.3"
02/01/2025 5:38:44 AM,"510","23.2","51","1022.3"
02/01/2025 5:39:44 AM,"510","23.2","51","1022.3"
02/01/2025 5:40:44 AM,"510","23.2","51","1022.3"
02/01/2025 5:41:44 AM,"510","23.2","51","1022.3"
02/01/2025 5:42:44 AM,"500","23.2","51","1022.4"
02/01/2025 5:43:44 AM,"500","23.2","51","1022.4"
02/01/2025 5:44:44 AM,"500","23.2","51","1022.4"
02/01/2025 5:45:44 AM,"500","23.2","51","1022.4"
02/01/2025 5:46:44 AM,"500","23.2","51","1022.4"
02/01/2025 5:47:44 AM,"511","23.2","51","1022.6"
02/01/2025 5:48:44 AM,"511","23.2","51","1022.6"
02/01/2025 5:49:44 AM,"511","23.2","51","1022.6"
02/01/2025 5:50:44 AM,"511","23.2","51","1022.6"
02/01/2025 5:51:44 AM,"511","23.2","51","1022.6"
02/01/2025 5:52:44 AM,"505","23.1","51","1022.5"
02/01/2025 5:53:44 AM,"505","23.1","51","1022.5"
02/01/2025 5:54:44 AM,"505","23.1","51","1022.5"
02/01/2025 5:55:44 AM,"505","23.1","51","1022.5"
02/01/2025 5:56:44 AM,"505","23.1","51","1022.5"
02/01/2025 5:57:44 AM,"501","23.1","51","1022.5"
02/01/2025 5:58:44 AM,"501","23.1","51","1022.5"
02/01/2025 5:59:44 AM,"501","23.1","51","1022.5"
02/01/2025 6:00:44 AM,"501","23.1","51","1022.5"
02/01/2025 6:01:44 AM,"501","23.1","51","1022.5"
02/01/2025 6:02:44 AM,"501","23.1","51","1022.6"
02/01/2025 6:03:44 AM,"501","23.1","51","1022.6"
02/01/2025 6:04:44 AM,"501","23.1","51","1022.6"
02/01/2025 6:05:44 AM,"501","23.1","51","1022.6"
02/01/2025 6:06:44 AM,"501","23.1","51","1022.6"
02/01/2025 6:07:44 AM,"496","23.1","51","1022.7"
02/01/2025 6:08:44 AM,"496","23.1","51","1022.7"
02/01/2025 6:09:44 AM,"496","23.1","51","1022.7"
02/01/2025 6:10:44 AM,"496","23.1","51","1022.7"
02/01/2025 6:11:44 AM,"496","23.1","51","1022.7"
02/01/2025 6:12:44 AM,"491","23.1","51","1022.7"
02/01/2025 6:13:44 AM,"491","23.1","51","1022.7"
02/01/2025 6:14:44 AM,"491","23.1","51","1022.7"
02/01/2025 6:15:44 AM,"491","23.1","51","1022.7"
02/01/2025 6:16:44 AM,"491","23.1","51","1022.7"
02/01/2025 6:17:44 AM,"499","23.1","51","1022.8"
02/01/2025 6:18:44 AM,"499","23.1","51","1022.8"
02/01/2025 6:19:44 AM,"499","23.1","51","1022.8"
02/01/2025 6:20:44 AM,"499","23.1","51","1022.8"
02/01/2025 6:21:44 AM,"499","23.1","51","1022.8"
02/01/2025 6:22:44 AM,"494","23.1","51","1022.7"
02/01/2025 6:23:44 AM,"494","23.1","51","1022.7"
02/01/2025 6:24:44 AM,"494","23.1","51","1022.7"
02/01/2025 6:25:44 AM,"494","23.1","51","1022.7"
02/01/2025 6:26:44 AM,"494","23.1","51","1022.7"
02/01/2025 6:27:44 AM,"514","23.1","51","1022.8"
02/01/2025 6:28:44 AM,"514","23.1","51","1022.8"
02/01/2025 6:29:44 AM,"514","23.1","51","1022.8"
02/01/2025 6:30:44 AM,"514","23.1","51","1022.8"
02/01/2025 6:31:44 AM,"514","23.1","51","1022.8"
02/01/2025 6:32:44 AM,"495","23.0","51","1023.0"
02/01/2025 6:33:44 AM,"495","23.0","51","1023.0"
02/01/2025 6:34:44 AM,"495","23.0","51","1023.0"
02/01/2025 6:35:44 AM,"495","23.0","51","1023.0"
02/01/2025 6:36:44 AM,"495","23.0","51","1023.0"
02/01/2025 6:37:44 AM,"500","23.0","51","1023.0"
02/01/2025 6:38:44 AM,"500","23.0","51","1023.0"
02/01/2025 6:39:44 AM,"500","23.0","51","1023.0"
02/01/2025 6:40:44 AM,"500","23.0","51","1023.0"
02/01/2025 6:41:44 AM,"500","23.0","51","1023.0"
02/01/2025 6:42:44 AM,"509","23.0","51","1023.2"
02/01/2025 6:43:44 AM,"509","23.0","51","1023.2"
02/01/2025 6:44:44 AM,"509","23.0","51","1023.2"
02/01/2025 6:45:44 AM,"509","23.0","51","1023.2"
02/01/2025 6:46:44 AM,"509","23.0","51","1023.2"
02/01/2025 6:47:44 AM,"519","23.0","51","1023.3"
02/01/2025 6:48:44 AM,"519","23.0","51","1023.3"
02/01/2025 6:49:44 AM,"519","23.0","51","1023.3"
02/01/2025 6:50:44 AM,"519","23.0","51","1023.3"
02/01/2025 6:51:44 AM,"519","23.0","51","1023.3"
02/01/2025 6:52:44 AM,"505","23.0","51","1023.3"
02/01/2025 6:53:44 AM,"505","23.0","51","1023.3"
02/01/2025 6:54:44 AM,"505","23.0","51","1023.3"
02/01/2025 6:55:44 AM,"505","23.0","51","1023.3"
02/01/2025 6:56:44 AM,"505","23.0","51","1023.3"
02/01/2025 6:57:44 AM,"497","23.0","51","1023.3"
02/01/2025 6:58:44 AM,"497","23.0","51","1023.3"
02/01/2025 6:59:44 AM,"497","23.0","51","1023.3"
