Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
03/01/2025 12:13:50 AM,"543","22.7","46","1024.2"
03/01/2025 12:14:50 AM,"534","22.7","46","1024.1"
03/01/2025 12:15:50 AM,"534","22.7","46","1024.1"
03/01/2025 12:16:50 AM,"534","22.7","46","1024.1"
03/01/2025 12:17:50 AM,"534","22.7","46","1024.1"
03/01/2025 12:18:50 AM,"534","22.7","46","1024.1"
03/01/2025 12:19:50 AM,"524","22.7","46","1024.0"
03/01/2025 12:20:50 AM,"524","22.7","46","1024.0"
03/01/2025 12:21:50 AM,"524","22.7","46","1024.0"
03/01/2025 12:22:50 AM,"524","22.7","46","1024.0"
03/01/2025 12:23:49 AM,"524","22.7","46","1024.0"
03/01/2025 12:24:49 AM,"538","22.7","46","1024.1"
03/01/2025 12:25:49 AM,"538","22.7","46","1024.1"
03/01/2025 12:26:49 AM,"538","22.7","46","1024.1"
03/01/2025 12:27:49 AM,"538","22.7","46","1024.1"
03/01/2025 12:28:49 AM,"538","22.7","46","1024.1"
03/01/2025 12:29:49 AM,"555","22.7","46","1024.0"
03/01/2025 12:30:49 AM,"555","22.7","46","1024.0"
03/01/2025 12:31:49 AM,"555","22.7","46","1024.0"
03/01/2025 12:32:49 AM,"555","22.7","46","1024.0"
03/01/2025 12:33:49 AM,"555","22.7","46","1024.0"
03/01/2025 12:34:49 AM,"550","22.7","46","1023.9"
03/01/2025 12:35:49 AM,"550","22.7","46","1023.9"
03/01/2025 12:36:49 AM,"550","22.7","46","1023.9"
03/01/2025 12:37:49 AM,"550","22.7","46","1023.9"
03/01/2025 12:38:49 AM,"550","22.7","46","1023.9"
03/01/2025 12:39:49 AM,"547","22.7","46","1023.9"
03/01/2025 12:40:49 AM,"547","22.7","46","1023.9"
03/01/2025 12:41:49 AM,"547","22.7","46","1023.9"
03/01/2025 12:42:49 AM,"547","22.7","46","1023.9"
03/01/2025 12:43:49 AM,"547","22.7","46","1023.9"
03/01/2025 12:44:49 AM,"551","22.7","46","1023.9"
03/01/2025 12:45:49 AM,"551","22.7","46","1023.9"
03/01/2025 12:46:49 AM,"551","22.7","46","1023.9"
03/01/2025 12:47:49 AM,"551","22.7","46","1023.9"
03/01/2025 12:48:49 AM,"551","22.7","46","1023.9"
03/01/2025 12:49:49 AM,"530","22.7","46","1023.8"
03/01/2025 12:50:49 AM,"530","22.7","46","1023.8"
03/01/2025 12:51:49 AM,"530","22.7","46","1023.8"
03/01/2025 12:52:49 AM,"530","22.7","46","1023.8"
03/01/2025 12:53:49 AM,"530","22.7","46","1023.8"
03/01/2025 12:54:49 AM,"529","22.7","46","1023.7"
03/01/2025 12:55:49 AM,"529","22.7","46","1023.7"
03/01/2025 12:56:49 AM,"529","22.7","46","1023.7"
03/01/2025 12:57:49 AM,"529","22.7","46","1023.7"
03/01/2025 12:58:49 AM,"529","22.7","46","1023.7"
03/01/2025 12:59:49 AM,"521","22.7","46","1023.9"
03/01/2025 1:00:49 AM,"521","22.7","46","1023.9"
03/01/2025 1:01:49 AM,"521","22.7","46","1023.9"
03/01/2025 1:02:49 AM,"521","22.7","46","1023.9"
03/01/2025 1:03:49 AM,"521","22.7","46","1023.9"
03/01/2025 1:04:49 AM,"536","22.6","46","1023.8"
03/01/2025 1:05:49 AM,"536","22.6","46","1023.8"
03/01/2025 1:06:49 AM,"536","22.6","46","1023.8"
03/01/2025 1:07:49 AM,"536","22.6","46","1023.8"
03/01/2025 1:08:49 AM,"536","22.6","46","1023.8"
03/01/2025 1:09:49 AM,"542","22.7","46","1023.9"
03/01/2025 1:10:49 AM,"542","22.7","46","1023.9"
03/01/2025 1:11:49 AM,"542","22.7","46","1023.9"
03/01/2025 1:12:49 AM,"542","22.7","46","1023.9"
03/01/2025 1:13:49 AM,"542","22.7","46","1023.9"
03/01/2025 1:14:49 AM,"530","22.6","46","1023.8"
03/01/2025 1:15:49 AM,"530","22.6","46","1023.8"
03/01/2025 1:16:49 AM,"530","22.6","46","1023.8"
03/01/2025 1:17:49 AM,"530","22.6","46","1023.8"
03/01/2025 1:18:49 AM,"530","22.6","46","1023.8"
03/01/2025 1:19:49 AM,"539","22.7","46","1023.8"
03/01/2025 1:20:49 AM,"539","22.7","46","1023.8"
03/01/2025 1:21:49 AM,"539","22.7","46","1023.8"
03/01/2025 1:22:49 AM,"539","22.7","46","1023.8"
03/01/2025 1:23:49 AM,"539","22.7","46","1023.8"
03/01/2025 1:24:49 AM,"541","22.6","46","1023.7"
03/01/2025 1:25:49 AM,"541","22.6","46","1023.7"
03/01/2025 1:26:49 AM,"541","22.6","46","1023.7"
03/01/2025 1:27:49 AM,"541","22.6","46","1023.7"
03/01/2025 1:28:49 AM,"541","22.6","46","1023.7"
03/01/2025 1:29:49 AM,"544","22.6","46","1023.7"
03/01/2025 1:30:49 AM,"544","22.6","46","1023.7"
03/01/2025 1:31:49 AM,"544","22.6","46","1023.7"
03/01/2025 1:32:49 AM,"544","22.6","46","1023.7"
03/01/2025 1:33:49 AM,"544","22.6","46","1023.7"
03/01/2025 1:34:49 AM,"543","22.6","46","1023.7"
03/01/2025 1:35:49 AM,"543","22.6","46","1023.7"
03/01/2025 1:36:49 AM,"543","22.6","46","1023.7"
03/01/2025 1:37:49 AM,"543","22.6","46","1023.7"
03/01/2025 1:38:49 AM,"543","22.6","46","1023.7"
03/01/2025 1:39:49 AM,"538","22.6","46","1023.6"
03/01/2025 1:40:49 AM,"538","22.6","46","1023.6"
03/01/2025 1:41:49 AM,"538","22.6","46","1023.6"
03/01/2025 1:42:49 AM,"538","22.6","46","1023.6"
03/01/2025 1:43:49 AM,"538","22.6","46","1023.6"
03/01/2025 1:44:49 AM,"532","22.6","46","1023.6"
03/01/2025 1:45:49 AM,"532","22.6","46","1023.6"
03/01/2025 1:46:49 AM,"532","22.6","46","1023.6"
03/01/2025 1:47:49 AM,"532","22.6","46","1023.6"
03/01/2025 1:48:49 AM,"532","22.6","46","1023.6"
03/01/2025 1:49:49 AM,"546","22.6","46","1023.5"
03/01/2025 1:50:49 AM,"546","22.6","46","1023.5"
03/01/2025 1:51:49 AM,"546","22.6","46","1023.5"
03/01/2025 1:52:49 AM,"546","22.6","46","1023.5"
03/01/2025 1:53:49 AM,"546","22.6","46","1023.5"
03/01/2025 1:54:49 AM,"555","22.6","46","1023.5"
03/01/2025 1:55:49 AM,"555","22.6","46","1023.5"
03/01/2025 1:56:49 AM,"555","22.6","46","1023.5"
03/01/2025 1:57:49 AM,"555","22.6","46","1023.5"
03/01/2025 1:58:49 AM,"555","22.6","46","1023.5"
03/01/2025 1:59:49 AM,"532","22.6","46","1023.5"
03/01/2025 2:00:49 AM,"532","22.6","46","1023.5"
03/01/2025 2:01:49 AM,"532","22.6","46","1023.5"
03/01/2025 2:02:49 AM,"532","22.6","46","1023.5"
03/01/2025 2:03:49 AM,"532","22.6","46","1023.5"
03/01/2025 2:04:49 AM,"519","22.6","46","1023.5"
03/01/2025 2:05:49 AM,"519","22.6","46","1023.5"
03/01/2025 2:06:49 AM,"519","22.6","46","1023.5"
03/01/2025 2:07:49 AM,"519","22.6","46","1023.5"
03/01/2025 2:08:49 AM,"519","22.6","46","1023.5"
03/01/2025 2:09:49 AM,"534","22.5","46","1023.5"
03/01/2025 2:10:49 AM,"534","22.5","46","1023.5"
03/01/2025 2:11:49 AM,"534","22.5","46","1023.5"
03/01/2025 2:12:49 AM,"534","22.5","46","1023.5"
03/01/2025 2:13:49 AM,"534","22.5","46","1023.5"
03/01/2025 2:14:49 AM,"535","22.6","46","1023.4"
03/01/2025 2:15:49 AM,"535","22.6","46","1023.4"
03/01/2025 2:16:49 AM,"535","22.6","46","1023.4"
03/01/2025 2:17:49 AM,"535","22.6","46","1023.4"
03/01/2025 2:18:49 AM,"535","22.6","46","1023.4"
03/01/2025 2:19:49 AM,"538","22.5","46","1023.4"
03/01/2025 2:20:49 AM,"538","22.5","46","1023.4"
03/01/2025 2:21:49 AM,"538","22.5","46","1023.4"
03/01/2025 2:22:49 AM,"538","22.5","46","1023.4"
03/01/2025 2:23:49 AM,"538","22.5","46","1023.4"
03/01/2025 2:24:49 AM,"535","22.5","46","1023.5"
03/01/2025 2:25:49 AM,"535","22.5","46","1023.5"
03/01/2025 2:26:49 AM,"535","22.5","46","1023.5"
03/01/2025 2:27:49 AM,"535","22.5","46","1023.5"
03/01/2025 2:28:49 AM,"535","22.5","46","1023.5"
03/01/2025 2:29:49 AM,"540","22.5","46","1023.5"
03/01/2025 2:30:49 AM,"540","22.5","46","1023.5"
03/01/2025 2:31:49 AM,"540","22.5","46","1023.5"
03/01/2025 2:32:49 AM,"540","22.5","46","1023.5"
03/01/2025 2:33:49 AM,"540","22.5","46","1023.5"
03/01/2025 2:34:49 AM,"541","22.5","46","1023.4"
03/01/2025 2:35:49 AM,"541","22.5","46","1023.4"
03/01/2025 2:36:49 AM,"541","22.5","46","1023.4"
03/01/2025 2:37:49 AM,"541","22.5","46","1023.4"
03/01/2025 2:38:49 AM,"541","22.5","46","1023.4"
03/01/2025 2:39:49 AM,"527","22.5","46","1023.5"
03/01/2025 2:40:49 AM,"527","22.5","46","1023.5"
03/01/2025 2:41:49 AM,"527","22.5","46","1023.5"
03/01/2025 2:42:49 AM,"527","22.5","46","1023.5"
03/01/2025 2:43:49 AM,"527","22.5","46","1023.5"
03/01/2025 2:44:49 AM,"532","22.5","46","1023.5"
03/01/2025 2:45:49 AM,"532","22.5","46","1023.5"
03/01/2025 2:46:49 AM,"532","22.5","46","1023.5"
03/01/2025 2:47:49 AM,"532","22.5","46","1023.5"
03/01/2025 2:48:49 AM,"532","22.5","46","1023.5"
03/01/2025 2:49:49 AM,"539","22.5","46","1023.4"
03/01/2025 2:50:49 AM,"539","22.5","46","1023.4"
03/01/2025 2:51:49 AM,"539","22.5","46","1023.4"
03/01/2025 2:52:49 AM,"539","22.5","46","1023.4"
03/01/2025 2:53:49 AM,"539","22.5","46","1023.4"
03/01/2025 2:54:49 AM,"536","22.5","46","1023.3"
03/01/2025 2:55:49 AM,"536","22.5","46","1023.3"
03/01/2025 2:56:49 AM,"536","22.5","46","1023.3"
03/01/2025 2:57:49 AM,"536","22.5","46","1023.3"
03/01/2025 2:58:49 AM,"536","22.5","46","1023.3"
03/01/2025 2:59:49 AM,"527","22.5","46","1023.3"
03/01/2025 3:00:49 AM,"527","22.5","46","1023.3"
03/01/2025 3:01:49 AM,"527","22.5","46","1023.3"
03/01/2025 3:02:49 AM,"527","22.5","46","1023.3"
03/01/2025 3:03:49 AM,"527","22.5","46","1023.3"
03/01/2025 3:04:49 AM,"531","22.4","46","1023.3"
03/01/2025 3:05:49 AM,"531","22.4","46","1023.3"
03/01/2025 3:06:49 AM,"531","22.4","46","1023.3"
03/01/2025 3:07:49 AM,"531","22.4","46","1023.3"
03/01/2025 3:08:49 AM,"531","22.4","46","1023.3"
03/01/2025 3:09:49 AM,"527","22.4","46","1023.2"
03/01/2025 3:10:49 AM,"527","22.4","46","1023.2"
03/01/2025 3:11:49 AM,"527","22.4","46","1023.2"
03/01/2025 3:12:49 AM,"527","22.4","46","1023.2"
03/01/2025 3:13:49 AM,"527","22.4","46","1023.2"
03/01/2025 3:14:49 AM,"539","22.4","46","1023.2"
03/01/2025 3:15:49 AM,"539","22.4","46","1023.2"
03/01/2025 3:16:49 AM,"539","22.4","46","1023.2"
03/01/2025 3:17:49 AM,"539","22.4","46","1023.2"
03/01/2025 3:18:49 AM,"539","22.4","46","1023.2"
03/01/2025 3:19:49 AM,"530","22.4","46","1023.2"
03/01/2025 3:20:49 AM,"530","22.4","46","1023.2"
03/01/2025 3:21:49 AM,"530","22.4","46","1023.2"
03/01/2025 3:22:49 AM,"530","22.4","46","1023.2"
03/01/2025 3:23:49 AM,"530","22.4","46","1023.2"
03/01/2025 3:24:49 AM,"531","22.4","46","1023.2"
03/01/2025 3:25:49 AM,"531","22.4","46","1023.2"
03/01/2025 3:26:49 AM,"531","22.4","46","1023.2"
03/01/2025 3:27:49 AM,"531","22.4","46","1023.2"
03/01/2025 3:28:49 AM,"531","22.4","46","1023.2"
03/01/2025 3:29:49 AM,"538","22.4","46","1023.2"
03/01/2025 3:30:49 AM,"538","22.4","46","1023.2"
03/01/2025 3:31:49 AM,"538","22.4","46","1023.2"
03/01/2025 3:32:49 AM,"538","22.4","46","1023.2"
03/01/2025 3:33:49 AM,"538","22.4","46","1023.2"
03/01/2025 3:34:49 AM,"540","22.4","46","1023.3"
03/01/2025 3:35:49 AM,"540","22.4","46","1023.3"
03/01/2025 3:36:49 AM,"540","22.4","46","1023.3"
03/01/2025 3:37:49 AM,"540","22.4","46","1023.3"
03/01/2025 3:38:49 AM,"540","22.4","46","1023.3"
03/01/2025 3:39:49 AM,"543","22.4","46","1023.3"
03/01/2025 3:40:49 AM,"543","22.4","46","1023.3"
03/01/2025 3:41:49 AM,"543","22.4","46","1023.3"
03/01/2025 3:42:49 AM,"543","22.4","46","1023.3"
03/01/2025 3:43:49 AM,"543","22.4","46","1023.3"
03/01/2025 3:44:49 AM,"530","22.4","46","1023.4"
03/01/2025 3:45:49 AM,"530","22.4","46","1023.4"
03/01/2025 3:46:49 AM,"530","22.4","46","1023.4"
03/01/2025 3:47:49 AM,"530","22.4","46","1023.4"
03/01/2025 3:48:49 AM,"530","22.4","46","1023.4"
03/01/2025 3:49:49 AM,"534","22.4","46","1023.5"
03/01/2025 3:50:49 AM,"534","22.4","46","1023.5"
03/01/2025 3:51:49 AM,"534","22.4","46","1023.5"
03/01/2025 3:52:49 AM,"534","22.4","46","1023.5"
03/01/2025 3:53:49 AM,"534","22.4","46","1023.5"
03/01/2025 3:54:49 AM,"523","22.3","46","1023.6"
03/01/2025 3:55:49 AM,"523","22.3","46","1023.6"
03/01/2025 3:56:49 AM,"523","22.3","46","1023.6"
03/01/2025 3:57:49 AM,"523","22.3","46","1023.6"
03/01/2025 3:58:49 AM,"523","22.3","46","1023.6"
03/01/2025 3:59:49 AM,"531","22.4","46","1023.6"
03/01/2025 4:00:49 AM,"531","22.4","46","1023.6"
03/01/2025 4:01:49 AM,"531","22.4","46","1023.6"
03/01/2025 4:02:49 AM,"531","22.4","46","1023.6"
03/01/2025 4:03:49 AM,"531","22.4","46","1023.6"
03/01/2025 4:04:49 AM,"543","22.3","46","1023.6"
03/01/2025 4:05:49 AM,"543","22.3","46","1023.6"
03/01/2025 4:06:49 AM,"543","22.3","46","1023.6"
03/01/2025 4:07:49 AM,"543","22.3","46","1023.6"
03/01/2025 4:08:49 AM,"543","22.3","46","1023.6"
03/01/2025 4:09:49 AM,"536","22.3","46","1023.7"
03/01/2025 4:10:49 AM,"536","22.3","46","1023.7"
03/01/2025 4:11:49 AM,"536","22.3","46","1023.7"
03/01/2025 4:12:49 AM,"536","22.3","46","1023.7"
03/01/2025 4:13:49 AM,"536","22.3","46","1023.7"
03/01/2025 4:14:49 AM,"533","22.3","46","1023.7"
03/01/2025 4:15:49 AM,"533","22.3","46","1023.7"
03/01/2025 4:16:49 AM,"533","22.3","46","1023.7"
03/01/2025 4:17:50 AM,"533","22.3","46","1023.7"
03/01/2025 4:18:50 AM,"533","22.3","46","1023.7"
03/01/2025 4:19:50 AM,"530","22.3","46","1023.8"
03/01/2025 4:20:50 AM,"530","22.3","46","1023.8"
03/01/2025 4:21:50 AM,"530","22.3","46","1023.8"
03/01/2025 4:22:50 AM,"530","22.3","46","1023.8"
03/01/2025 4:23:50 AM,"530","22.3","46","1023.8"
03/01/2025 4:24:50 AM,"530","22.3","46","1023.9"
03/01/2025 4:25:50 AM,"530","22.3","46","1023.9"
03/01/2025 4:26:50 AM,"530","22.3","46","1023.9"
03/01/2025 4:27:50 AM,"530","22.3","46","1023.9"
03/01/2025 4:28:50 AM,"530","22.3","46","1023.9"
03/01/2025 4:29:50 AM,"533","22.3","46","1024.1"
03/01/2025 4:30:50 AM,"533","22.3","46","1024.1"
03/01/2025 4:31:50 AM,"533","22.3","46","1024.1"
03/01/2025 4:32:50 AM,"533","22.3","46","1024.1"
03/01/2025 4:33:50 AM,"533","22.3","46","1024.1"
03/01/2025 4:34:50 AM,"526","22.3","46","1024.1"
03/01/2025 4:35:50 AM,"526","22.3","46","1024.1"
03/01/2025 4:36:50 AM,"526","22.3","46","1024.1"
03/01/2025 4:37:50 AM,"526","22.3","46","1024.1"
03/01/2025 4:38:50 AM,"526","22.3","46","1024.1"
03/01/2025 4:39:50 AM,"538","22.3","46","1024.1"
03/01/2025 4:40:50 AM,"538","22.3","46","1024.1"
03/01/2025 4:41:50 AM,"538","22.3","46","1024.1"
03/01/2025 4:42:50 AM,"538","22.3","46","1024.1"
03/01/2025 4:43:50 AM,"538","22.3","46","1024.1"
03/01/2025 4:44:50 AM,"529","22.3","46","1024.3"
03/01/2025 4:45:50 AM,"529","22.3","46","1024.3"
03/01/2025 4:46:50 AM,"529","22.3","46","1024.3"
03/01/2025 4:47:50 AM,"529","22.3","46","1024.3"
03/01/2025 4:48:50 AM,"529","22.3","46","1024.3"
03/01/2025 4:49:50 AM,"527","22.2","46","1024.4"
03/01/2025 4:50:50 AM,"527","22.2","46","1024.4"
03/01/2025 4:51:50 AM,"527","22.2","46","1024.4"
03/01/2025 4:52:50 AM,"527","22.2","46","1024.4"
03/01/2025 4:53:50 AM,"527","22.2","46","1024.4"
03/01/2025 4:54:50 AM,"514","22.2","46","1024.4"
03/01/2025 4:55:50 AM,"514","22.2","46","1024.4"
03/01/2025 4:56:50 AM,"514","22.2","46","1024.4"
03/01/2025 4:57:50 AM,"514","22.2","46","1024.4"
03/01/2025 4:58:50 AM,"514","22.2","46","1024.4"
03/01/2025 4:59:50 AM,"539","22.2","46","1023.9"
03/01/2025 5:00:50 AM,"539","22.2","46","1023.9"
03/01/2025 5:01:50 AM,"539","22.2","46","1023.9"
03/01/2025 5:02:50 AM,"539","22.2","46","1023.9"
03/01/2025 5:03:50 AM,"539","22.2","46","1023.9"
03/01/2025 5:04:50 AM,"535","22.1","46","1023.6"
03/01/2025 5:05:50 AM,"535","22.1","46","1023.6"
03/01/2025 5:06:50 AM,"535","22.1","46","1023.6"
03/01/2025 5:07:50 AM,"535","22.1","46","1023.6"
03/01/2025 5:08:50 AM,"535","22.1","46","1023.6"
03/01/2025 5:09:50 AM,"534","22.0","46","1023.6"
03/01/2025 5:10:50 AM,"534","22.0","46","1023.6"
03/01/2025 5:11:50 AM,"534","22.0","46","1023.6"
03/01/2025 5:12:50 AM,"534","22.0","46","1023.6"
03/01/2025 5:13:50 AM,"534","22.0","46","1023.6"
03/01/2025 5:14:50 AM,"544","21.9","46","1023.0"
03/01/2025 5:15:50 AM,"544","21.9","46","1023.0"
03/01/2025 5:16:50 AM,"544","21.9","46","1023.0"
03/01/2025 5:17:50 AM,"544","21.9","46","1023.0"
03/01/2025 5:18:50 AM,"544","21.9","46","1023.0"
03/01/2025 5:19:50 AM,"571","21.9","46","1023.7"
03/01/2025 5:20:50 AM,"571","21.9","46","1023.7"
03/01/2025 5:21:50 AM,"571","21.9","46","1023.7"
03/01/2025 5:22:50 AM,"571","21.9","46","1023.7"
03/01/2025 5:23:50 AM,"571","21.9","46","1023.7"
03/01/2025 5:24:50 AM,"575","21.8","46","1024.3"
03/01/2025 5:25:50 AM,"575","21.8","46","1024.3"
03/01/2025 5:26:50 AM,"575","21.8","46","1024.3"
03/01/2025 5:27:50 AM,"575","21.8","46","1024.3"
03/01/2025 5:28:50 AM,"575","21.8","46","1024.3"
03/01/2025 5:29:50 AM,"584","21.8","46","1024.3"
03/01/2025 5:30:50 AM,"584","21.8","46","1024.3"
03/01/2025 5:31:50 AM,"584","21.8","46","1024.3"
03/01/2025 5:32:50 AM,"584","21.8","46","1024.3"
03/01/2025 5:33:50 AM,"584","21.8","46","1024.3"
03/01/2025 5:34:50 AM,"586","21.7","46","1023.8"
03/01/2025 5:35:50 AM,"586","21.7","46","1023.8"
03/01/2025 5:36:50 AM,"586","21.7","46","1023.8"
03/01/2025 5:37:50 AM,"586","21.7","46","1023.8"
03/01/2025 5:38:50 AM,"586","21.7","46","1023.8"
03/01/2025 5:39:50 AM,"603","21.7","46","1024.6"
03/01/2025 5:40:50 AM,"603","21.7","46","1024.6"
03/01/2025 5:41:50 AM,"603","21.7","46","1024.6"
03/01/2025 5:42:50 AM,"603","21.7","46","1024.6"
03/01/2025 5:43:50 AM,"603","21.7","46","1024.6"
03/01/2025 5:44:50 AM,"609","21.7","46","1023.5"
03/01/2025 5:45:50 AM,"609","21.7","46","1023.5"
03/01/2025 5:46:50 AM,"609","21.7","46","1023.5"
03/01/2025 5:47:50 AM,"609","21.7","46","1023.5"
03/01/2025 5:48:50 AM,"609","21.7","46","1023.5"
03/01/2025 5:49:50 AM,"620","21.7","46","1024.7"
03/01/2025 5:50:50 AM,"620","21.7","46","1024.7"
03/01/2025 5:51:50 AM,"620","21.7","46","1024.7"
03/01/2025 5:52:50 AM,"620","21.7","46","1024.7"
03/01/2025 5:53:50 AM,"620","21.7","46","1024.7"
